"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"79980",185.091785757744,1.43141447250104,0.126546911513572,1.92356534643381e-32,4.38272659951353e-31,"79980","DSN1"
"1675",4075.36475466086,-3.09943804514629,0.313320915076959,2.08563817741383e-32,4.74572227291325e-31,"1675","CFD"
"644844",30115.7985609548,-2.7857878150661,0.275689804536542,2.29343636550194e-32,5.21166773031278e-31,"644844","PHGR1"
"6368",43.6045877670596,-4.02823626115877,0.438720570880189,2.30830994093195e-32,5.23855582774082e-31,"6368","CCL23"
"83990",47.7249561281471,2.41274618664842,0.225877346107523,2.41639134408235e-32,5.47662380287086e-31,"83990","BRIP1"
"10492",1091.79956175429,1.2077662607819,0.105924719613979,2.54494991451903e-32,5.76041554239031e-31,"10492","SYNCRIP"
"51633",92.9445091662987,1.7191482855039,0.154584411916825,2.55731794676556e-32,5.7732374355225e-31,"51633","OTUD6B"
"197350",86.2204825923713,-2.86470831967,0.285397493644439,2.55568303536468e-32,5.7732374355225e-31,"197350","CASP16P"
"728118",77.1984747061849,-1.32233667723961,0.1157411488392,2.7446813903562e-32,6.1881069304824e-31,"728118","NUTM2A"
"389",5096.08715454722,-1.69255742631022,0.153575938900501,2.87552551275108e-32,6.4746309747892e-31,"389","RHOC"
"23151",2054.77515294799,-1.56816984567463,0.140454084689476,2.9195419769521e-32,6.56515803563967e-31,"23151","GRAMD4"
"55248",54.5302439297589,1.58417895363622,0.140356803325297,2.98869173814021e-32,6.71189246277251e-31,"55248","PACC1"
"114793",352.614805701988,1.33109508271207,0.117592692421992,3.11340915560752e-32,6.98287405017441e-31,"114793","FMNL2"
"23187",1806.28849291079,-1.43038382314256,0.127508232033173,3.13171819603858e-32,7.00569427620318e-31,"23187","PHLDB1"
"140462",35.4971869640262,2.53441470258196,0.23490629482821,3.12808077921557e-32,7.00569427620318e-31,"140462","ASB9"
"83606",1908.28444678639,-1.20754855616457,0.106076466679976,3.27097434009856e-32,7.30772153154314e-31,"83606","GUCD1"
"10316",48.4719329200533,-2.27653228087426,0.213168884377385,3.41049167297093e-32,7.6095491019332e-31,"10316","NMUR1"
"1376",675.446778919744,-1.41937397985712,0.126465803459939,3.473959931449e-32,7.73113175958772e-31,"1376","CPT2"
"55565",228.062570153687,-1.60268737502517,0.144403184431754,3.47385447066321e-32,7.73113175958772e-31,"55565","ZNF821"
"29081",200.554574690019,1.17974751630366,0.103232632397713,3.49053887520635e-32,7.75800414521669e-31,"29081","METTL5"
"79023",132.92006296854,1.40744243523105,0.124634058033091,3.52891429889286e-32,7.83318927814813e-31,"79023","NUP37"
"10054",523.011961957336,1.30045174507875,0.114953555244462,3.59522572108219e-32,7.97011107408504e-31,"10054","UBA2"
"3326",7276.11892144133,1.22115568949245,0.107490389272058,3.63457205719456e-32,8.04697990812034e-31,"3326","HSP90AB1"
"100132273",78.7793450761874,-1.43284015740893,0.12711791241841,3.70326384421092e-32,8.18853911637139e-31,"100132273","NDUFA6-DT"
"63928",1974.50096237777,-3.13696520422236,0.329723570729629,3.75966812747033e-32,8.30260044816365e-31,"63928","CHP2"
"22883",4278.40526696682,-1.31366214620376,0.116428734127014,4.08870950605153e-32,9.01767237410214e-31,"22883","CLSTN1"
"728554",249.967587250627,1.46828554518175,0.131058305193169,4.14669398160736e-32,9.13386238276046e-31,"728554","LOC728554"
"2218",137.182288099099,1.2450229661037,0.109245920188927,4.20668617924136e-32,9.2541723419454e-31,"2218","FKTN"
"10825",112.086573844601,1.20412946300525,0.10522215378828,4.32853149539038e-32,9.49795605198717e-31,"10825","NEU3"
"861",511.610105915294,1.33155443665529,0.117999383939933,4.37075413922193e-32,9.57840204174271e-31,"861","RUNX1"
"92745",486.017753557933,2.55503420249399,0.249741416092418,4.53395161470436e-32,9.92342014781227e-31,"92745","SLC38A5"
"55793",492.328525508277,-1.47916306989889,0.132378072543261,4.73862988369553e-32,1.03582360084588e-30,"55793","MINDY1"
"2949",43.5009163221589,-2.89097391419929,0.281058340258602,4.9416564877543e-32,1.07883438531772e-30,"2949","GSTM5"
"79723",53.9938476718616,1.52465641847638,0.135589284237894,5.32784380849696e-32,1.16167227343494e-30,"79723","SUV39H2"
"2168",22564.6127680537,-3.15247155116516,0.33561142186546,5.35324362238654e-32,1.16573478376243e-30,"2168","FABP1"
"89839",43.9473657045168,2.02043701861242,0.184202556119506,5.37822322192142e-32,1.16969564390905e-30,"89839","ARHGAP11B"
"23474",4309.94476292848,-2.0730796504595,0.195534075425041,5.4816490002187e-32,1.19068605332619e-30,"23474","ETHE1"
"135293",212.256333703079,1.70724875053846,0.155216963297055,5.88561065334014e-32,1.27682170659678e-30,"135293","PM20D2"
"6256",1576.81313255909,-1.31166989544129,0.116405252134912,5.90090570248236e-32,1.27852956887118e-30,"6256","RXRA"
"121053",74.2253797803846,1.45207624865269,0.128968952512561,5.98121485915778e-32,1.29430183353006e-30,"121053","NOPCHAP1"
"7068",313.399750179267,-2.60088097306604,0.257696576222217,6.05115881125806e-32,1.3077943604005e-30,"7068","THRB"
"100500847",151.909085705265,-2.20586661588288,0.208089183637818,6.22316345264188e-32,1.3432830886185e-30,"100500847","MIR3615"
"25885",414.895426945968,1.5344551652208,0.138188449557533,6.51533729773692e-32,1.40458929854216e-30,"25885","POLR1A"
"54583",935.313423695164,-1.11963341359785,0.0983413795859994,6.60582032449353e-32,1.41876876670076e-30,"54583","EGLN1"
"94005",920.517469108029,-1.2692183944571,0.112573485816729,6.87588743886279e-32,1.4749335135045e-30,"94005","PIGS"
"6742",342.468305938647,1.13775365236933,0.099997287613394,7.13626040613448e-32,1.5269824285176e-30,"6742","SSBP1"
"7023",186.329959165135,1.82216175242614,0.166853130132607,7.35069275214172e-32,1.570914176869e-30,"7023","TFAP4"
"1408",524.656094035308,-1.08551473066432,0.0952373897319168,7.75052618603409e-32,1.65430995730406e-30,"1408","CRY2"
"51763",565.006940367051,-1.16248466259293,0.102438854610265,8.15809856143012e-32,1.73914910545339e-30,"51763","INPP5K"
"124930",228.635700333946,2.33679936943409,0.225106371248966,8.56197373912521e-32,1.82299131837369e-30,"124930","ANKRD13B"
"8602",421.650861212846,1.22097754999598,0.107955689765019,8.79267663118728e-32,1.86980067866915e-30,"8602","NOP14"
"96764",223.214233326474,1.30477764889192,0.115902832179232,9.11338871062268e-32,1.93561184390229e-30,"96764","TGS1"
"4495",2335.4093265557,-2.99647463634299,0.32136661283293,9.21906617061428e-32,1.95324003430296e-30,"4495","MT1G"
"4171",288.505184022611,2.12580920757819,0.200093877625097,9.71001901560575e-32,2.05473068235638e-30,"4171","MCM2"
"124540",479.567319017579,1.02569545319072,0.0898605428031318,9.7980131165382e-32,2.07080706665485e-30,"124540","MSI2"
"9767",117.466791586221,1.53492114117058,0.138174780183328,9.95333604056435e-32,2.10105653552354e-30,"9767","JADE3"
"654346",1066.52350127388,-3.19480982124801,0.339074721593745,9.96634279660058e-32,2.10122710736163e-30,"654346","LGALS9C"
"408",814.877904664325,-1.21411462850915,0.107677765052293,1.02450026300053e-31,2.15733704525479e-30,"408","ARRB1"
"7045",2276.14868822451,1.90836658577192,0.178336342760058,1.0563672470258e-31,2.22172476557013e-30,"7045","TGFBI"
"3566",2441.0019988117,-1.14490892325338,0.101224268394406,1.09409678163036e-31,2.29827037360768e-30,"3566","IL4R"
"100526783",500.29372337383,-1.04302136130331,0.0915692149573445,1.12330012875967e-31,2.3567411349434e-30,"100526783","ARPIN-AP3S2"
"2967",203.194182960748,1.06764248907254,0.093689339089897,1.1355703622693e-31,2.37958631266286e-30,"2967","GTF2H3"
"2788",96.8788109108737,-2.28773627912506,0.218974784624108,1.1514370377257e-31,2.40990315611485e-30,"2788","GNG7"
"9669",776.476213637056,1.15710395099577,0.102345366105631,1.16845214784863e-31,2.44254711731706e-30,"9669","EIF5B"
"55654",1806.54458983304,-1.42544488044581,0.128454302660944,1.18764068745371e-31,2.47964979895638e-30,"55654","TMEM127"
"10462",88.3594077417775,-2.65261183776429,0.263519406629627,1.33784336578795e-31,2.78987312054448e-30,"10462","CLEC10A"
"23028",685.933750636315,1.2081171842329,0.107340096008931,1.46624404662851e-31,3.05024803178454e-30,"23028","KDM1A"
"5955",270.672968545413,1.12708690126169,0.0994576485501071,1.51211020687204e-31,3.14186951910385e-30,"5955","RCN2"
"55705",527.586857572211,1.15581821729285,0.102398292357739,1.66550310322641e-31,3.45642059675601e-30,"55705","IPO9"
"8824",8069.91341652503,-2.1168695572851,0.202889374140538,1.74331380161786e-31,3.61354756111523e-30,"8824","CES2"
"100507002",41.1533439218379,-1.98433117858527,0.18342488960382,1.76868258748412e-31,3.66172566940072e-30,"100507002","LOC100507002"
"79629",431.969943172677,-1.57112671109135,0.143310546671551,1.86158914271438e-31,3.84944453580495e-30,"79629","OCEL1"
"375775",814.99894085306,-1.94036893617418,0.183306890541961,1.87334865892695e-31,3.8691163848941e-30,"375775","PNPLA7"
"553103",153.867133270723,-1.84949351527465,0.172105029417759,1.92065308883489e-31,3.96206580301568e-30,"553103","MIR3936HG"
"26020",5984.85262378675,-1.58455927209623,0.145088937356075,1.95992381488368e-31,4.03824015686261e-30,"26020","LRP10"
"9768",101.743936828035,2.50166767748629,0.243925181301387,2.04931276448326e-31,4.21737304279858e-30,"9768","PCLAF"
"374403",257.55361913909,-1.99359223238801,0.187728532724733,2.05497069109806e-31,4.22397018546111e-30,"374403","TBC1D10C"
"9133",153.627241943104,2.00695820497347,0.188296232039731,2.06547973377531e-31,4.23863246228112e-30,"9133","CCNB2"
"54474",18171.0378875033,-2.91489064310743,0.303907724778889,2.13364506167452e-31,4.37003997471387e-30,"54474","KRT20"
"101929693",121.786477161071,-1.69864069541198,0.155769436929226,2.14945834294428e-31,4.3971995198593e-30,"101929693","RARA-AS1"
"57180",82.9836411066361,1.50040307564359,0.135116051295102,2.42629949735772e-31,4.95765229442309e-30,"57180","ACTR3B"
"201163",905.612487342889,-1.14915101925377,0.101787791857555,2.4646346166158e-31,5.03001555346057e-30,"201163","FLCN"
"84306",69.5570999727817,2.19253035799147,0.206687199167933,2.61467358062444e-31,5.32991152973443e-30,"84306","PDCD2L"
"57122",303.553648889458,1.34063048098127,0.120586795860512,2.6938158482739e-31,5.48474917098321e-30,"57122","NUP107"
"54801",151.875374854152,1.42368228785241,0.128583960704401,3.06789938992902e-31,6.23902798010948e-30,"54801","HAUS6"
"7360",2847.70614866126,-1.98586971201022,0.189007172090694,3.08882544252087e-31,6.27417668012052e-30,"7360","UGP2"
"27013",1729.87981883964,-1.1582329670624,0.103287882528771,3.1801517362531e-31,6.45061074121312e-30,"27013","CNPPD1"
"649",1236.70833721731,-1.22289201692417,0.109498876162887,3.18317511177425e-31,6.45061074121312e-30,"649","BMP1"
"113115",40.3955072834719,2.04190336110948,0.1897295635988,3.44016276010852e-31,6.95502389000814e-30,"113115","MTFR2"
"4058",702.756704530781,-2.79101831471137,0.291363370343482,3.43998245362553e-31,6.95502389000814e-30,"4058","LTK"
"2774",184.007165688779,-1.26806161436602,0.11368356641745,3.76683794457054e-31,7.60653969463395e-30,"2774","GNAL"
"6344",40.5061159007088,-2.72124935465153,0.267253691822186,3.90909932714186e-31,7.88457094965089e-30,"6344","SCTR"
"441951",466.517316905751,1.50734687497047,0.137703052887168,3.97807555247405e-31,8.01431010425327e-30,"441951","ZFAS1"
"100631383",344.06694937188,-1.91657124899091,0.181052634159811,4.10162045964394e-31,8.24407423453685e-30,"100631383","FAM47E-STBD1"
"113026",3982.14438039233,-2.0987158364073,0.202692370897058,4.10169615036173e-31,8.24407423453685e-30,"113026","PLCD3"
"79728",92.5463206908577,1.47221072877792,0.133170840449019,4.16985612716403e-31,8.37130207347324e-30,"79728","PALB2"
"11240",3246.45143419309,-3.01490589806384,0.3261599428284,4.22623077301128e-31,8.47460128813961e-30,"11240","PADI2"
"23234",192.871789433635,1.04390663256744,0.0923807557510541,4.38406278802925e-31,8.78086994462834e-30,"23234","DNAJC9"
"4312",537.733557990413,3.52047467673343,0.392031251270734,4.41551292338883e-31,8.8335900238528e-30,"4312","MMP1"
"5354",62.5092670190805,-4.20757969224433,0.486859307677832,4.43047814233927e-31,8.85324663593896e-30,"5354","PLP1"
"2675",34.0977563707297,-2.86040487777049,0.284972072167263,4.44716000253064e-31,8.876284014321e-30,"2675","GFRA2"
"80336",640.11166990741,1.75298184259256,0.163643762348523,4.76041945261473e-31,9.49053530917694e-30,"80336","PABPC1L"
"80018",213.183576099754,1.34296649841894,0.121238013323901,4.84697259665254e-31,9.64356360814766e-30,"80018","NAA25"
"7705",325.371691188346,1.28654928362453,0.115837739460186,4.84837508543157e-31,9.64356360814766e-30,"7705","ZNF146"
"9088",353.391404846866,2.45763798033723,0.244381891275558,4.91016466708093e-31,9.75520027571731e-30,"9088","PKMYT1"
"284716",379.417505253467,-2.26279716938176,0.222092294199549,4.96912655553908e-31,9.86096830865905e-30,"284716","RIMKLA"
"55093",78.8207368189306,1.33913077889338,0.12013898157947,5.02315097983684e-31,9.95670605612078e-30,"55093","NTAQ1"
"51676",172.8399528381,-2.61524517746796,0.263442876847293,5.22168077496456e-31,1.03270229249201e-29,"51676","ASB2"
"9073",630.614321530878,-4.35449771131999,0.548247317747412,5.2219663092049e-31,1.03270229249201e-29,"9073","CLDN8"
"84321",290.109613054855,1.35552303308765,0.122542599894578,5.33489862184909e-31,1.0538260179054e-29,"84321","THOC3"
"6632",245.911001832094,1.35289752182563,0.122245795397582,5.36022699338523e-31,1.05761637985178e-29,"6632","SNRPD1"
"57181",136.035125171785,1.55799973637758,0.142927702600803,5.84681602612302e-31,1.1523044170477e-29,"57181","SLC39A10"
"56652",152.553627338486,1.56075355669037,0.142717085310859,5.8973590945019e-31,1.16093726174623e-29,"56652","TWNK"
"8607",427.688779240601,1.26579939420017,0.113894429692616,6.0192828114625e-31,1.18358614643198e-29,"8607","RUVBL1"
"5467",2188.61819403522,-1.60502375272162,0.148394558169289,6.08337765188174e-31,1.19482531418088e-29,"5467","PPARD"
"60436",167.235091601967,1.70405495996716,0.157660607253801,6.09618321922083e-31,1.19597671926058e-29,"60436","TGIF2"
"8187",62.4666587234665,2.34453108697551,0.224964003963656,6.16636797990801e-31,1.20836960698425e-29,"8187","ZNF239"
"5358",390.953407050408,1.95616782113518,0.186030332965418,6.28356626910356e-31,1.22993669301487e-29,"5358","PLS3"
"130827",20.6051188621214,1.81491875059523,0.164241301037919,6.87380121225014e-31,1.34394126993199e-29,"130827","TMEM182"
"25984",205.095421075024,3.51578161904065,0.388215536061678,6.91007878232117e-31,1.34950234722769e-29,"25984","KRT23"
"27161",702.95660291412,1.02013600253057,0.0907654086499425,7.14110602982986e-31,1.39304135179863e-29,"27161","AGO2"
"23228",227.397417229495,-2.04675068465859,0.19639819550693,7.34344549743185e-31,1.43089195354371e-29,"23228","PLCL2"
"23306",181.284410880184,1.52663179704459,0.140126991958389,7.66930561657206e-31,1.49269818356445e-29,"23306","NEMP1"
"83862",1208.35840957834,-1.42051428817207,0.129812419207465,7.90423491883897e-31,1.53495430075537e-29,"83862","TMEM120A"
"388796",340.418513357383,1.57303060780689,0.144922452586406,7.8975785725503e-31,1.53495430075537e-29,"388796","SNHG17"
"8556",211.753031431379,-1.85108405011066,0.174332178874858,8.10790463881785e-31,1.56919839779368e-29,"8556","CDC14A"
"8648",584.935881126777,-1.06700744006223,0.0953278597081031,8.09194754187713e-31,1.56919839779368e-29,"8648","NCOA1"
"92370",107.022693500291,1.32846928171974,0.119864285683873,8.10077254420036e-31,1.56919839779368e-29,"92370","PXYLP1"
"79026",15562.6146308838,-1.71986633485725,0.161287353382425,8.19042743753482e-31,1.5833907139342e-29,"79026","AHNAK"
"26986",11648.2134282135,1.21972016387038,0.110022824956606,8.201736070441e-31,1.58379937010478e-29,"26986","PABPC1"
"3066",595.276678295603,1.07996052492696,0.096517229116123,8.2782663323902e-31,1.59678765481995e-29,"3066","HDAC2"
"7851",3583.91950984199,-2.51709758745947,0.255138634512068,8.60064635732258e-31,1.65711558730292e-29,"7851","MALL"
"105369320",77.1730892148287,-4.07138934107166,0.470887732558204,9.32429726646463e-31,1.79453654094808e-29,"105369320",NA
"29070",48.2006935150856,1.94840719271191,0.182126283964205,9.44438131961794e-31,1.81561906507164e-29,"29070","CFAP263"
"563",309.979053870955,3.08345960522475,0.313980981159951,9.47594735778719e-31,1.81965655783595e-29,"563","AZGP1"
"51373",145.832105708483,1.36897414382859,0.124172332595205,9.67247549036625e-31,1.85532728643161e-29,"51373","MRPS17"
"5111",572.554390755865,1.54312719324369,0.142413527030005,9.73556385097603e-31,1.86535136076821e-29,"5111","PCNA"
"29948",229.263021094627,-1.88901383847352,0.179194400182688,9.80842431769091e-31,1.87722343191362e-29,"29948","OSGIN1"
"56950",223.580623638163,1.05549000188442,0.0941873557685499,1.06301428354476e-30,2.03223318912968e-29,"56950","SMYD2"
"105378569",58.329465535817,-2.51191347953061,0.248563558459745,1.07918985741398e-30,2.06086976651394e-29,"105378569","LOC105378569"
"6945",1191.12043589431,-1.0865843158644,0.0974277814122961,1.13725513919667e-30,2.16934881203351e-29,"6945","MLX"
"221504",66.9520582991231,1.31004366708708,0.117603001646234,1.15703341798374e-30,2.20463502486393e-29,"221504","ZBTB9"
"7372",234.499080766361,1.20741149336647,0.10854383345795,1.20086632857929e-30,2.2805868257749e-29,"7372","UMPS"
"11097",179.541053241153,1.00134221350742,0.0891623997286294,1.21377419321512e-30,2.30256172666636e-29,"11097","NUP42"
"102465834",36.5757639698413,-2.22371290375165,0.21296326780976,1.24900937431481e-30,2.36679719170215e-29,"102465834","MIR7844"
"105373902",70.3915807556384,-3.32286403718997,0.356435332713951,1.41674730653407e-30,2.68170025879663e-29,"105373902","LOC105373902"
"4303",430.198246348381,-1.18100676192859,0.106658648742579,1.46813969162681e-30,2.7759282314239e-29,"4303","FOXO4"
"3251",175.088641325845,1.54866703746352,0.143410015165903,1.50193397402245e-30,2.83671191913779e-29,"3251","HPRT1"
"26031",346.048200232353,1.50601912503868,0.13900927474894,1.52478020160721e-30,2.87670744498183e-29,"26031","OSBPL3"
"7203",1870.14853672636,1.12520924220983,0.10141058263065,1.54916213477444e-30,2.91950960300764e-29,"7203","CCT3"
"84946",182.608884431253,1.4254155099686,0.130529282165786,1.56652603856148e-30,2.94900666822094e-29,"84946","LTV1"
"10077",38.3409916124486,-1.76595406177359,0.163297157956079,1.57248809572319e-30,2.95699862978515e-29,"10077","TSPAN32"
"5362",1764.41377702399,-1.52066230850267,0.140928129445442,1.58739948670278e-30,2.98178365959164e-29,"5362","PLXNA2"
"2185",1874.28445313736,-1.61196845629866,0.15051121730328,1.64510234217531e-30,3.0868069546808e-29,"2185","PTK2B"
"8578",360.008024004205,-1.50838237675697,0.13959475312195,1.69052542401217e-30,3.16858546557233e-29,"8578","SCARF1"
"221184",1172.772966942,-1.37490165614684,0.12610947134227,1.71841464558291e-30,3.21735785545278e-29,"221184","CPNE2"
"10050",1809.43031458512,-3.20085660189268,0.352987548981719,1.81137988809987e-30,3.38773274403043e-29,"10050","SLC17A4"
"84524",86.1919903438295,1.32973548563156,0.120644367698687,1.81778073847606e-30,3.39601661824839e-29,"84524","ZC3H8"
"1087",27085.2546717181,-3.53171512840252,0.409861240327049,1.88400654361543e-30,3.51592770463443e-29,"1087","CEACAM7"
"200765",58.3126077436498,1.44191109035312,0.131355103952023,1.89646810771541e-30,3.5353531553461e-29,"200765","TIGD1"
"105369724",182.138302529203,-4.03817790905457,0.494395015085124,1.90300783866997e-30,3.54370919146921e-29,"105369724","LOC105369724"
"51497",924.878554968777,1.37328367103985,0.126043604995383,1.95449419719223e-30,3.63565470266049e-29,"51497","NELFCD"
"10807",559.255949099928,1.20428677008618,0.109142826245859,1.96868812041456e-30,3.65810710616406e-29,"10807","ENTR1"
"818",1393.10471551504,-1.01899026773892,0.0914678558986339,1.98985876888935e-30,3.69346091531456e-29,"818","CAMK2G"
"120425",195.859789273409,-1.77409502211059,0.167851255039667,2.01434310540206e-30,3.73488266851997e-29,"120425","JAML"
"9854",1178.80102217724,-1.65218342590363,0.155009885279439,2.23275270463819e-30,4.13539412230031e-29,"9854","C2CD2L"
"9654",303.81862306032,1.11311757830085,0.100362662475278,2.28813200965672e-30,4.23341287500935e-29,"9654","TTLL4"
"7188",525.645755520555,1.65264589647511,0.155435388234687,2.37395211569469e-30,4.38748124386706e-29,"7188","TRAF5"
"100133036",161.458604985904,-2.80897640183405,0.295952570947553,2.3887135123896e-30,4.41003110942239e-29,"100133036","FAM95B1"
"10166",124.20399451779,1.61056478751143,0.149719603184602,2.56339986401121e-30,4.72746923528834e-29,"10166","SLC25A15"
"8483",304.744050727106,-3.10701951453602,0.324611085110853,2.65066091251823e-30,4.88316943509374e-29,"8483","CILP"
"84650",280.633789438344,1.67470879614331,0.157038212679688,2.6633287637255e-30,4.90126473880039e-29,"84650","EBPL"
"55640",302.92374079855,-2.34527359374059,0.236216491875815,2.67961318881906e-30,4.92596981615884e-29,"55640","FLVCR2"
"55622",103.281949377145,1.49575218743534,0.137706249043566,2.71258109640079e-30,4.98125899632235e-29,"55622","TTC27"
"9744",449.637649486636,-1.41675682758186,0.130588624871803,2.73372977210069e-30,5.01474923582901e-29,"9744","ACAP1"
"220323",2774.67793106625,-1.60955252321237,0.151050475332471,2.77860939754882e-30,5.09165392263601e-29,"220323","OAF"
"10969",441.19365844228,1.06792776558946,0.0962049906722089,2.80333991605878e-30,5.13151222679197e-29,"10969","EBNA1BP2"
"100506542",31.8955435296827,-2.47282989071037,0.241802313397763,2.86346037763178e-30,5.23599840814303e-29,"100506542","LINC01082"
"664709",88.8289976618978,1.25127775605272,0.113397875648228,2.88020140380483e-30,5.26102536378983e-29,"664709","HNRNPA1P10"
"29789",467.465466633523,1.2022195872704,0.109331726938441,2.92919504103449e-30,5.33919413564224e-29,"29789","OLA1"
"9804",984.604349775399,1.21320198332384,0.110514332262639,3.08382730742538e-30,5.61510839010594e-29,"9804","TOMM20"
"26770",16.7004470656045,2.18106691123397,0.203029293622531,3.19721675525475e-30,5.81542329559271e-29,"26770","SNORD79"
"1384",1106.08169088813,-1.68744334968016,0.159677015100783,3.20906577170473e-30,5.83081834573988e-29,"1384","CRAT"
"64901",44.5758999824605,2.23726727847236,0.214507673443286,3.22089029211223e-30,5.84613648910782e-29,"64901","RANBP17"
"57477",162.519335717431,1.80736257359885,0.171283953532218,3.23106519589867e-30,5.85843136835312e-29,"57477","SHROOM4"
"113451",152.676492580032,-1.72909545314585,0.163008580829011,3.25613892630267e-30,5.89768591015388e-29,"113451","AZIN2"
"51466",550.593349922284,-1.59942468411359,0.150142780030019,3.46942106356972e-30,6.27739262815005e-29,"51466","EVL"
"8318",117.401827196841,2.45387318473924,0.243723746716272,3.58873287959504e-30,6.48645580808233e-29,"8318","CDC45"
"29798",31.8965432407398,1.94145016979717,0.181512583271429,3.62321721722557e-30,6.54191997554616e-29,"29798","LINC03124"
"54785",276.84662037332,-1.13678288341851,0.103027942187144,3.67817088218337e-30,6.63418779535169e-29,"54785","BORCS6"
"105376156",31.6271924142648,1.76083293083231,0.161905234260291,3.74789386697875e-30,6.75287362538797e-29,"105376156","LOC105376156"
"55055",98.8110104750145,1.57068363840346,0.145816735526863,3.78903035530473e-30,6.8198587116117e-29,"55055","ZWILCH"
"105379252",149.12169928989,-2.82492289654164,0.299897164358066,3.82874310479389e-30,6.8841440480245e-29,"105379252","LOC105379252"
"8647",49.9167309014166,-3.36925064676122,0.371474630503981,3.93157505448361e-30,7.06166635177062e-29,"8647","ABCB11"
"8317",68.8921653780152,2.00745206369394,0.19259021734938,4.02312576538494e-30,7.21857721966205e-29,"8317","CDC7"
"6611",645.445557952114,1.07246786580151,0.097111884832965,4.64341094016419e-30,8.32286716382188e-29,"6611","SMS"
"6340",544.85762403125,-4.08491587571136,0.513735948342308,4.91732335860229e-30,8.80466682452437e-29,"6340","SCNN1G"
"339778",31.3946900619994,3.02552324503698,0.308321071573621,4.92840764222645e-30,8.80620556404051e-29,"339778","CIMIP2C"
"100529097",1320.3692731207,1.01620975823763,0.0918800123586405,5.0845776002242e-30,9.0758392915919e-29,"100529097","RPL36A-HNRNPH2"
"6637",286.678944834527,1.02909088110286,0.0929475190598061,5.1798765364204e-30,9.23637405174341e-29,"6637","SNRPG"
"51092",763.485893363156,-1.16186843474652,0.105974025006122,5.25856546392717e-30,9.36698967074928e-29,"51092","SIDT2"
"283152",235.008145057337,-2.15079914064028,0.211601542384798,5.28252497801307e-30,9.39024692944016e-29,"283152","DRC12"
"2058",777.18682773866,1.08745710317082,0.0987328850169028,5.38755688482382e-30,9.5670791073289e-29,"2058","EPRS1"
"4638",2401.97498481486,-2.4496564690267,0.24806878576376,5.4864735907031e-30,9.73269903191152e-29,"4638","MYLK"
"8328",20.0984903838093,-3.30413653182351,0.349968556903893,5.49455966719365e-30,9.73701545961015e-29,"8328","GFI1B"
"9516",2610.45614494275,-1.55957631264901,0.146586678329984,5.78925906063157e-30,1.02487140102137e-28,"9516","LITAF"
"57001",67.5414773750248,1.4832689653226,0.136897070476691,6.18676878254482e-30,1.09411799054758e-28,"57001","SDHAF3"
"6583",121.144617838787,-1.75852020285252,0.166921221001742,6.22560493884274e-30,1.09985687252888e-28,"6583","SLC22A4"
"120071",279.642149554884,3.05763328061309,0.338426345935517,6.25928152234212e-30,1.10467340391745e-28,"120071","LARGE2"
"401505",300.143838977195,1.13967348210736,0.103819279832105,6.2660321856495e-30,1.10473290069409e-28,"401505","TOMM5"
"84722",100.914274682199,2.0674097316372,0.201084824449251,6.74279537724419e-30,1.18636006509736e-28,"84722","PSRC1"
"83695",156.845925852423,1.22964930623247,0.112329225436541,6.90047820875219e-30,1.21286466475262e-28,"83695","RHNO1"
"10098",132.961496916547,1.64729163248277,0.155264701661914,6.92958092086716e-30,1.21673834211964e-28,"10098","TSPAN5"
"7976",49.2760887363417,1.98604143342932,0.189805736428835,7.12770600230631e-30,1.25025189297073e-28,"7976","FZD3"
"23035",1025.04454985721,-2.11703054589727,0.209987041265827,7.39145513246776e-30,1.2938802302516e-28,"23035","PHLPP2"
"81034",197.664214321822,1.31312526285845,0.120827130167028,7.49534419594858e-30,1.31073404847933e-28,"81034","SLC25A32"
"203",2859.21072829122,-2.14587755311112,0.212620006170774,7.66419315340479e-30,1.33890189723527e-28,"203","AK1"
"389333",302.692875102779,-1.74934821965716,0.166675537911723,7.72566656802844e-30,1.34776180030042e-28,"389333","PROB1"
"29923",183.90522777503,2.18865262932866,0.217045273776645,7.76337383096631e-30,1.35211440079267e-28,"29923","HILPDA"
"1138",28.9733439205088,2.19218168525242,0.208981665966018,7.86356384625335e-30,1.36818067931024e-28,"1138","CHRNA5"
"400499",87.0844336759111,-1.58711202017387,0.148308500027202,8.02589044594392e-30,1.3950147621734e-28,"400499","LOC400499"
"6240",372.631171820548,1.42795893510351,0.132990906285616,8.44333581745008e-30,1.4646169129464e-28,"6240","RRM1"
"2530",200.263862760091,1.33383152296788,0.123130413776843,8.79543415100292e-30,1.52415848341072e-28,"2530","FUT8"
"7433",3086.36738796798,-2.25812759113121,0.226228928795326,9.76582488337524e-30,1.69061641825265e-28,"7433","VIPR1"
"117178",108.502475822212,1.87090819497848,0.179532144383208,9.78523007494414e-30,1.69227498033045e-28,"117178","SSX2IP"
"151648",32.8662228657982,1.78904633368411,0.16751365484462,9.80524082329536e-30,1.69403483632159e-28,"151648","SGO1"
"84798",786.112795205781,2.09209362935316,0.206010808818105,1.00666299177014e-29,1.73745190713835e-28,"84798","C19orf48P"
"23303",2432.56303886796,-1.5528770470254,0.146784799647816,1.04426096270915e-29,1.80054004831483e-28,"23303","KIF13B"
